timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 03:57:54,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf,extracted_text\05.01.25 - 25-0361 MANDAMUS RECORD-1.txt,extracted_text\05.01.25 - 25-0361 MANDAMUS RECORD-1.json,171,1,always,300,577,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:54,CASE DOCS\05.01.25 - 25-0361 MANDAMUS-1.pdf,extracted_text\05.01.25 - 25-0361 MANDAMUS-1.txt,extracted_text\05.01.25 - 25-0361 MANDAMUS-1.json,72,1,always,300,614,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:54,CASE DOCS\05.01.25 - FEE REQUEST-1.pdf,extracted_text\05.01.25 - FEE REQUEST-1.txt,extracted_text\05.01.25 - FEE REQUEST-1.json,1,1,always,300,1184,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:54,CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,extracted_text\05.01.25 - Kaitcer Mandamus Record-1.txt,extracted_text\05.01.25 - Kaitcer Mandamus Record-1.json,172,1,always,300,88,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:54,CASE DOCS\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.pdf,extracted_text\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.txt,extracted_text\05.02.2024_2ND COA ORD ORIG PROC MTNREHEARING DENIED-1.json,17,1,always,300,151,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:55,CASE DOCS\05.02.24 - En Banc Denial-1.pdf,extracted_text\05.02.24 - En Banc Denial-1.txt,extracted_text\05.02.24 - En Banc Denial-1.json,1,1,always,300,637,0,0.28,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:55,CASE DOCS\05.02.25 - 25-0367 MANDAMUS-1.pdf,extracted_text\05.02.25 - 25-0367 MANDAMUS-1.txt,extracted_text\05.02.25 - 25-0367 MANDAMUS-1.json,81,1,always,300,614,0,0.34,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:55,CASE DOCS\05.02.25 - Mandamus Record (STONE)-1.pdf,extracted_text\05.02.25 - Mandamus Record (STONE)-1.txt,extracted_text\05.02.25 - Mandamus Record (STONE)-1.json,162,1,always,300,86,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:55,CASE DOCS\05.02.25 - Stone Mandamus-1.pdf,extracted_text\05.02.25 - Stone Mandamus-1.txt,extracted_text\05.02.25 - Stone Mandamus-1.json,82,1,always,300,79,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:56,CASE DOCS\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.pdf,extracted_text\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.txt,extracted_text\05.05.2025_25-0361 HON KAITCER EMERGENCY MOTION FOR TEMPORARY RELIEF-1.json,7,1,always,300,87,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:56,CASE DOCS\05.05.25 - Motion to Disqualify (CARTER)-1.pdf,extracted_text\05.05.25 - Motion to Disqualify (CARTER)-1.txt,extracted_text\05.05.25 - Motion to Disqualify (CARTER)-1.json,22,1,always,300,94,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:56,CASE DOCS\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.pdf,extracted_text\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.txt,extracted_text\05.06.2025_ORDER OF ASSIGNMENT BY HON EVANS-1.json,3,1,always,300,99,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:56,CASE DOCS\05.06.24 - ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.06.24 - ORDER OF ASSIGNMENT-1.txt,extracted_text\05.06.24 - ORDER OF ASSIGNMENT-1.json,1,1,always,300,0,0,0.34,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:56,CASE DOCS\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.txt,extracted_text\05.06.25 - OBJECTION TO ORDER OF ASSIGNMENT-1.json,14,1,always,300,975,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:57,CASE DOCS\05.06.25 - ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.06.25 - ORDER OF ASSIGNMENT-1.txt,extracted_text\05.06.25 - ORDER OF ASSIGNMENT-1.json,1,1,always,300,1971,0,0.26,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:57,CASE DOCS\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.txt,extracted_text\05.07.2025_OBJECTION TO ORDER OF ASSIGNMENT-1.json,16,1,always,300,98,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:57,CASE DOCS\05.07.25 - 25-0378 MANDAMUS-1.pdf,extracted_text\05.07.25 - 25-0378 MANDAMUS-1.txt,extracted_text\05.07.25 - 25-0378 MANDAMUS-1.json,34,1,always,300,629,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:57,CASE DOCS\05.07.25 - Newell Mandamus Record-1.pdf,extracted_text\05.07.25 - Newell Mandamus Record-1.txt,extracted_text\05.07.25 - Newell Mandamus Record-1.json,245,1,always,300,87,0,0.13,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:57,CASE DOCS\05.07.25 - Newell Mandamus-1.pdf,extracted_text\05.07.25 - Newell Mandamus-1.txt,extracted_text\05.07.25 - Newell Mandamus-1.json,35,1,always,300,80,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:57,CASE DOCS\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.pdf,extracted_text\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.txt,extracted_text\05.08.2025_FIRST AMENDED MOTION TO CONSOLIDATE CAUSE NUMBERS 25-0361 25-0367 and 25-0378-1.json,41,1,always,300,123,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:58,CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.txt,extracted_text\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.json,2788,1,always,300,674,0,0.2,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:58,CASE DOCS\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.pdf,extracted_text\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.txt,extracted_text\05.08.25 - 25-0367 MOTION TO CONSOLIDATE-1.json,2788,1,always,300,659,0,0.21,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:58,CASE DOCS\05.09.24 Defective IWO-1.pdf,extracted_text\05.09.24 Defective IWO-1.txt,extracted_text\05.09.24 Defective IWO-1.json,4,1,always,300,3477,0,0.25,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:58,CASE DOCS\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.pdf,extracted_text\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.txt,extracted_text\05.12.2025_AFFIDAVIT OF CHARLES DUSTIN MYERS-1.json,13,1,always,300,93,0,0.13,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:58,CASE DOCS\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.pdf,extracted_text\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.txt,extracted_text\05.12.25 - 25-0361 AFFIDAVIT OF CHARLES DUSTIN MYERS-1.json,11,1,always,300,503,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.13.2024_POST CARD SUPCT PETMAND FILED-1.pdf,extracted_text\05.13.2024_POST CARD SUPCT PETMAND FILED-1.txt,extracted_text\05.13.2024_POST CARD SUPCT PETMAND FILED-1.json,6,1,always,300,140,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.pdf,extracted_text\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.txt,extracted_text\05.13.24 - 24-0395 MANDAMUS FILED POSTCARD-1.json,5,1,always,300,346,0,0.06,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.13.24 - PETITION MANDAMUS RECEIVED-1.pdf,extracted_text\05.13.24 - PETITION MANDAMUS RECEIVED-1.txt,extracted_text\05.13.24 - PETITION MANDAMUS RECEIVED-1.json,5,1,always,300,346,0,0.06,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.14.24 Notice of Clarification-1.pdf,extracted_text\05.14.24 Notice of Clarification-1.txt,extracted_text\05.14.24 Notice of Clarification-1.json,7,1,always,300,521,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.pdf,extracted_text\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.txt,extracted_text\05.15.25 - ORDER DENYING OBJECTION TO ORDER OF ASSIGNMENT-1.json,3,1,always,300,1519,0,0.21,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.15.25 - ORDER OVERRULING OBJECTION-1.pdf,extracted_text\05.15.25 - ORDER OVERRULING OBJECTION-1.txt,extracted_text\05.15.25 - ORDER OVERRULING OBJECTION-1.json,3,1,always,300,57,0,0.13,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:57:59,CASE DOCS\05.15.25 Order Denying Objection to Order of Referral-1.pdf,extracted_text\05.15.25 Order Denying Objection to Order of Referral-1.txt,extracted_text\05.15.25 Order Denying Objection to Order of Referral-1.json,2,1,always,300,0,0,0.24,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:00,CASE DOCS\05.16.2025_EMERGENCY NOTICE-1.pdf,extracted_text\05.16.2025_EMERGENCY NOTICE-1.txt,extracted_text\05.16.2025_EMERGENCY NOTICE-1.json,5,1,always,300,76,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:00,CASE DOCS\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.pdf,extracted_text\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.txt,extracted_text\05.16.25 - NOTICE OF INTENT TO FILE MANDAMUS-1.json,10,1,always,300,862,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
